SAT,GPA,merit,enroll
0.4931034482758623,0.5846994535519126,2.33,1
0.3465517241379312,0.3497267759562843,0.57,1
0.1586206896551725,0.256830601092896,1.4,1
0.5258620689655173,0.557377049180328,1.1,1
0.0,0.005464480874316724,0.0,1
0.17931034482758634,0.29508196721311486,0.0,1
0.16206896551724137,0.2513661202185793,0.0,1
0.9637931034482761,0.8196721311475412,1.13,0
0.2775862068965518,0.3005464480874316,0.0,1
0.09310344827586214,0.256830601092896,2.41,1
0.03275862068965529,0.10382513661202175,1.54,1
0.8396551724137931,0.6775956284153004,1.78,0
0.386206896551724,0.3114754098360655,1.88,1
0.2448275862068967,0.2896174863387977,0.0,1
0.39137931034482776,0.4153005464480872,0.0,0
0.2931034482758621,0.4316939890710383,0.0,1
0.8844827586206896,0.8032786885245902,1.98,0
0.19482758620689666,0.32240437158469937,2.11,1
0.603448275862069,0.5191256830601092,2.48,1
0.03275862068965529,0.2185792349726774,1.17,1
0.9379310344827587,0.9344262295081964,2.45,0
0.6620689655172414,0.6338797814207653,0.57,0
0.7310344827586208,0.6994535519125682,0.74,0
0.7568965517241382,0.6830601092896176,0.57,0
0.9034482758620692,0.7814207650273228,2.41,0
0.0034482758620690834,0.11475409836065564,0.0,1
0.317241379310345,0.31693989071038264,0.0,1
0.10689655172413803,0.15300546448087404,0.0,1
0.5034482758620689,0.46448087431693996,0.0,0
0.7775862068965518,0.7267759562841531,0.0,0
0.5293103448275862,0.4316939890710383,0.0,0
0.11896551724137949,0.29508196721311486,0.0,1
0.7827586206896551,0.8087431693989073,0.0,0
0.4068965517241381,0.4480874316939889,1.69,1
0.45517241379310347,0.5628415300546448,0.0,0
0.48965517241379297,0.49180327868852447,0.0,0
0.9017241379310343,0.9125683060109291,1.23,0
0.47413793103448265,0.5300546448087431,1.81,1
0.2879310344827588,0.2404371584699454,0.97,1
0.2551724137931035,0.2896174863387977,0.0,1
0.08448275862068977,0.13114754098360626,1.17,1
0.8189655172413794,0.6994535519125682,1.52,0
0.37586206896551744,0.3989071038251366,0.0,1
0.005172413793103514,0.07103825136612008,0.0,1
0.0,0.16393442622950793,2.4,1
0.6775862068965517,0.5464480874316942,0.0,0
0.9379310344827587,0.8852459016393446,2.27,0
0.28103448275862064,0.33333333333333326,0.72,1
0.24310344827586206,0.20218579234972678,0.0,1
0.43103448275862055,0.49180327868852447,0.0,0
0.43965517241379315,0.38251366120218555,0.0,0
0.9413793103448276,0.8961748633879785,0.92,0
0.1827586206896552,0.2786885245901638,1.01,1
0.556896551724138,0.6338797814207653,0.0,0
0.23275862068965525,0.21311475409836067,0.0,1
0.15517241379310343,0.31693989071038264,2.41,1
0.5948275862068968,0.5081967213114755,0.0,0
0.048275862068965614,0.2185792349726774,1.13,1
0.7620689655172415,0.7322404371584699,0.0,0
0.153448275862069,0.13661202185792343,0.0,1
0.5431034482758621,0.5027322404371584,1.3,1
0.9620689655172416,0.8142076502732241,1.34,0
0.4327586206896554,0.34426229508196715,0.0,1
0.386206896551724,0.32786885245901654,0.0,1
0.9413793103448276,0.9016393442622952,0.0,0
0.19482758620689666,0.1967213114754096,0.66,1
0.9448275862068964,0.9562841530054642,0.61,0
0.9810344827586208,0.923497267759563,0.52,0
0.9827586206896552,0.8087431693989073,0.0,0
0.8896551724137933,0.7759562841530057,1.33,0
0.13793103448275867,0.18579234972677572,0.0,1
0.09137931034482771,0.21311475409836067,0.0,1
0.06379310344827593,0.21311475409836067,0.0,1
0.09655172413793123,0.08743169398907114,0.0,1
0.1862068965517243,0.256830601092896,0.96,1
0.9603448275862068,0.8524590163934429,0.72,0
0.27241379310344827,0.3770491803278688,0.0,1
0.9551724137931035,0.9016393442622952,1.27,0
0.8982758620689655,0.7704918032786889,2.44,0
0.9568965517241379,0.9453551912568308,0.0,0
0.9758620689655175,0.9617486338797818,2.43,0
0.8000000000000003,0.639344262295082,0.0,0
0.04655172413793118,0.07103825136612008,1.38,1
0.9051724137931036,0.759562841530055,0.0,0
0.6413793103448278,0.6721311475409837,1.12,0
0.9965517241379311,0.9071038251366124,1.94,0
0.07586206896551739,0.2295081967213113,0.82,1
0.010344827586207028,0.08743169398907114,0.0,1
0.2689655172413794,0.2185792349726774,0.0,1
0.15517241379310343,0.2622950819672132,0.0,1
0.45517241379310347,0.39344262295081944,0.0,0
0.953448275862069,0.7923497267759563,0.0,0
0.3948275862068966,0.47540983606557385,0.61,1
0.863793103448276,0.7158469945355193,1.91,0
0.036206896551724155,0.0382513661202184,0.0,1
0.15000000000000013,0.28415300546448097,0.0,1
0.920689655172414,0.8469945355191257,2.2,0
0.5431034482758621,0.437158469945355,1.01,1
0.9862068965517241,0.9617486338797818,1.45,0
0.17586206896551726,0.3387978142076504,0.0,1
0.7120689655172416,0.743169398907104,0.0,0
0.2793103448275862,0.39344262295081944,1.26,1
0.7189655172413794,0.7540983606557379,0.0,0
0.556896551724138,0.4699453551912567,0.7,0
0.3879310344827589,0.5081967213114755,0.84,1
0.8000000000000003,0.7978142076502734,2.16,0
0.9241379310344828,0.8087431693989073,1.89,0
0.01379310344827589,0.1693989071038251,0.0,1
0.46896551724137936,0.4699453551912567,0.0,0
0.07586206896551739,0.20218579234972678,0.0,1
0.5206896551724141,0.5792349726775958,2.06,1
0.6017241379310345,0.47540983606557385,2.4,1
0.8500000000000001,0.721311475409836,0.0,0
0.4517241379310346,0.557377049180328,1.38,1
0.33965517241379306,0.31693989071038264,0.0,1
0.8000000000000003,0.8196721311475412,2.4,0
0.5068965517241382,0.5355191256830603,0.93,1
0.7224137931034482,0.7650273224043718,0.0,0
0.09482758620689657,0.28415300546448097,0.0,1
0.9155172413793102,0.8797814207650274,2.22,0
0.5982758620689657,0.5355191256830603,0.0,0
0.7758620689655173,0.7486338797814212,2.31,0
0.5827586206896553,0.5956284153005464,0.0,0
0.10344827586206895,0.11475409836065564,2.15,1
0.8982758620689655,0.7486338797814212,1.26,0
0.8482758620689657,0.6775956284153004,1.37,0
0.6344827586206896,0.5464480874316942,0.0,0
0.08448275862068977,0.14207650273224015,0.0,1
0.6620689655172414,0.5956284153005464,2.11,1
0.8896551724137933,0.721311475409836,1.27,0
0.1396551724137931,0.17486338797814183,0.0,1
0.08103448275862069,0.2622950819672132,1.35,1
0.853448275862069,0.8797814207650274,2.29,0
0.4275862068965517,0.46448087431693996,0.0,0
0.17931034482758634,0.2622950819672132,0.9,1
0.5948275862068968,0.5245901639344264,0.0,0
0.5137931034482759,0.49726775956284164,0.0,0
0.7224137931034482,0.6502732240437159,0.59,0
0.27068965517241383,0.3114754098360655,0.0,1
0.5948275862068968,0.5464480874316942,0.0,0
0.09137931034482771,0.2185792349726774,2.14,1
0.5120689655172415,0.5027322404371584,0.0,0
0.7362068965517241,0.5901639344262297,0.64,0
0.6189655172413793,0.49180327868852447,0.0,0
0.8413793103448275,0.743169398907104,1.35,0
0.9586206896551723,0.7923497267759563,1.22,0
0.6965517241379313,0.721311475409836,2.02,0
0.6862068965517243,0.6830601092896176,2.22,1
0.40517241379310365,0.5300546448087431,1.34,1
0.5293103448275862,0.4207650273224044,0.0,0
0.3931034482758622,0.4480874316939889,1.35,1
0.943103448275862,0.759562841530055,0.0,0
0.7258620689655175,0.759562841530055,0.88,0
0.6810344827586206,0.5846994535519126,0.75,0
0.9551724137931035,0.8688524590163935,1.25,0
0.6000000000000001,0.639344262295082,1.15,0
0.0620689655172415,0.20218579234972678,0.0,1
0.5310344827586206,0.6174863387978142,1.24,1
0.8982758620689655,0.8087431693989073,2.21,0
0.5620689655172413,0.5683060109289619,1.3,1
0.44827586206896575,0.47540983606557385,0.0,0
0.2793103448275862,0.256830601092896,0.0,1
0.7672413793103448,0.7103825136612021,0.0,0
0.21206896551724141,0.31693989071038264,0.0,1
0.9017241379310343,0.7650273224043718,1.82,0
0.6155172413793104,0.6174863387978142,1.17,0
0.9275862068965517,0.7978142076502734,1.12,0
0.28965517241379324,0.256830601092896,1.11,1
0.5603448275862069,0.5081967213114755,1.49,1
0.5,0.540983606557377,0.93,1
0.5724137931034483,0.5027322404371584,0.0,0
0.4931034482758623,0.5519125683060109,0.0,0
0.49137931034482785,0.3879781420765027,1.12,1
0.8017241379310347,0.759562841530055,0.0,0
0.9172413793103451,0.9344262295081964,0.69,0
0.09310344827586214,0.1967213114754096,0.0,1
0.9844827586206897,0.7978142076502734,0.0,0
0.8844827586206896,0.8087431693989073,0.8,0
0.46896551724137936,0.38251366120218555,1.21,1
0.7120689655172416,0.6612021857923498,0.83,0
0.5948275862068968,0.6284153005464481,1.94,1
0.6310344827586207,0.5191256830601092,1.28,1
0.8327586206896553,0.7540983606557379,0.64,0
0.5120689655172415,0.4426229508196722,1.34,1
0.012068965517241459,0.09836065573770503,0.63,1
0.9189655172413795,0.8142076502732241,1.7,0
0.5241379310344829,0.5300546448087431,0.0,0
0.3793103448275863,0.34426229508196715,2.16,1
0.8551724137931034,0.6939890710382515,0.0,0
0.6017241379310345,0.6666666666666665,0.65,0
0.4137931034482758,0.5081967213114755,0.0,0
0.39655172413793105,0.39344262295081944,0.0,1
0.12413793103448278,0.2622950819672132,0.0,1
0.9258620689655173,0.9344262295081964,1.19,0
0.2637931034482759,0.4098360655737705,0.0,1
0.5724137931034483,0.46448087431693996,0.0,0
0.24137931034482762,0.34426229508196715,1.15,1
0.9517241379310346,0.7868852459016396,1.22,0
0.5982758620689657,0.6448087431693992,0.0,0
0.9413793103448276,0.923497267759563,1.53,0
0.6827586206896554,0.6448087431693992,1.67,0
0.28275862068965507,0.2732240437158471,0.0,1
0.4724137931034482,0.5191256830601092,0.92,1
0.6086206896551727,0.540983606557377,0.0,0
0.3655172413793104,0.40437158469945333,0.0,1
0.018965517241379404,0.13114754098360626,1.74,1
0.8034482758620691,0.7704918032786889,0.77,0
0.9396551724137931,0.8579234972677596,1.22,0
0.8017241379310347,0.7923497267759563,2.17,0
0.2068965517241379,0.3114754098360655,0.0,1
0.317241379310345,0.40437158469945333,2.34,1
0.22758620689655173,0.2786885245901638,0.0,1
0.5810344827586209,0.6338797814207653,2.29,1
0.8500000000000001,0.8852459016393446,0.0,0
0.3155172413793106,0.32240437158469937,0.96,1
0.977586206896552,0.8961748633879785,0.0,0
0.03275862068965529,0.10382513661202175,0.66,1
0.874137931034483,0.7704918032786889,1.15,0
0.34310344827586237,0.40437158469945333,0.58,1
0.5258620689655173,0.437158469945355,0.0,0
0.9603448275862068,0.939890710382514,1.39,0
0.6844827586206899,0.7049180327868854,1.25,0
0.9724137931034482,0.8633879781420768,0.59,0
0.2931034482758621,0.3387978142076504,0.0,1
0.2017241379310346,0.24590163934426212,0.0,1
0.1431034482758622,0.13114754098360626,0.0,1
0.4500000000000002,0.3715846994535521,0.0,0
0.1775862068965519,0.20218579234972678,0.7,1
0.9913793103448278,0.978142076502732,0.68,0
0.07241379310344831,0.256830601092896,0.0,1
0.21896551724137936,0.2513661202185793,0.0,1
0.47758620689655196,0.5027322404371584,0.0,0
0.47413793103448265,0.39344262295081944,0.0,0
0.7293103448275864,0.6666666666666665,1.62,0
0.9051724137931036,0.9125683060109291,0.0,0
0.22413793103448287,0.32786885245901654,0.0,1
0.6862068965517243,0.5956284153005464,1.2,0
0.11551724137931041,0.2513661202185793,0.0,1
0.024137931034482918,0.20218579234972678,0.87,1
0.02758620689655178,0.21311475409836067,0.0,1
0.7982758620689654,0.6338797814207653,1.42,0
0.5379310344827588,0.5191256830601092,1.08,1
0.8465517241379312,0.6666666666666665,0.0,0
0.26034482758620703,0.31693989071038264,0.0,1
0.4655172413793105,0.4316939890710383,0.0,0
0.5586206896551724,0.5956284153005464,0.95,0
0.7568965517241382,0.7814207650273228,0.58,0
0.38275862068965516,0.49180327868852447,0.0,0
0.48793103448275854,0.48633879781420775,1.35,1
0.5879310344827586,0.6174863387978142,1.83,1
0.9913793103448278,0.8196721311475412,2.07,0
0.8413793103448275,0.8087431693989073,1.33,0
0.05689655172413799,0.14207650273224015,0.0,1
0.4810344827586208,0.4098360655737705,0.0,0
0.031034482758620863,0.22404371584699456,1.41,1
0.15172413793103456,0.22404371584699456,0.0,1
0.3586206896551727,0.29508196721311486,0.0,1
0.4224137931034484,0.49180327868852447,0.0,0
0.40517241379310365,0.5027322404371584,1.19,1
0.670689655172414,0.6557377049180326,1.27,0
0.6568965517241381,0.721311475409836,2.47,1
0.4862068965517241,0.4316939890710383,0.0,0
0.13275862068965516,0.3005464480874316,0.0,1
0.3362068965517242,0.2732240437158471,0.0,1
0.036206896551724155,0.13114754098360626,0.0,1
0.22241379310344844,0.21311475409836067,0.0,1
0.5879310344827586,0.5792349726775958,0.0,0
0.5724137931034483,0.4808743169398906,0.0,0
0.2068965517241379,0.1912568306010929,0.0,1
0.7086206896551723,0.759562841530055,0.0,0
0.16724137931034488,0.24590163934426212,1.02,1
0.3206896551724139,0.2786885245901638,0.0,1
0.693103448275862,0.6557377049180326,0.0,0
0.23793103448275876,0.2896174863387977,0.0,1
0.9310344827586206,0.8469945355191257,1.32,0
0.30344827586206913,0.30601092896174875,2.4,1
0.21379310344827585,0.36612021857923494,0.77,1
0.75,0.6065573770491803,1.3,0
0.02758620689655178,0.12568306010928953,0.81,1
0.048275862068965614,0.2185792349726774,0.84,1
0.6120689655172415,0.557377049180328,1.84,1
0.46379310344827607,0.4590163934426228,0.0,0
0.17413793103448283,0.15300546448087404,0.0,1
0.24310344827586206,0.3989071038251366,1.82,1
0.7172413793103449,0.7322404371584699,1.21,0
0.37241379310344813,0.4262295081967211,0.69,1
0.989655172413793,0.9344262295081964,1.35,0
0.01551724137931032,0.13114754098360626,0.0,1
0.1293103448275863,0.30601092896174875,0.0,1
0.3982758620689655,0.48633879781420775,0.98,1
0.11724137931034484,0.2513661202185793,1.66,1
0.6189655172413793,0.5519125683060109,0.93,0
0.18448275862068964,0.3387978142076504,0.0,1
0.4413793103448276,0.3989071038251366,0.0,0
0.3413793103448275,0.3989071038251366,0.0,1
0.5931034482758624,0.6775956284153004,1.06,0
0.8879310344827589,0.8907103825136613,2.36,0
0.4655172413793105,0.39344262295081944,0.0,0
0.020689655172413834,0.08743169398907114,0.0,1
0.14655172413793105,0.32240437158469937,1.9,1
0.7137931034482761,0.6994535519125682,0.0,0
0.024137931034482918,0.14207650273224015,0.0,1
0.886206896551724,0.7322404371584699,0.8,0
0.5137931034482759,0.6120218579234975,2.36,1
0.0431034482758621,0.17486338797814183,0.0,1
0.6862068965517243,0.5901639344262297,0.63,0
0.556896551724138,0.6120218579234975,1.16,0
0.7810344827586206,0.6557377049180326,2.17,0
0.7068965517241379,0.6612021857923498,2.12,1
0.3224137931034483,0.4426229508196722,0.0,1
0.78448275862069,0.6284153005464481,1.05,0
0.41206896551724137,0.4098360655737705,0.0,0
0.8827586206896552,0.7049180327868854,0.68,0
0.05344827586206913,0.1693989071038251,2.08,1
0.034482758620689724,0.17486338797814183,1.96,1
0.2068965517241379,0.32240437158469937,0.53,1
0.6344827586206896,0.5846994535519126,2.32,1
0.2637931034482759,0.24590163934426212,0.0,1
0.32413793103448274,0.28415300546448097,0.0,1
0.6499999999999999,0.6939890710382515,1.27,0
0.7155172413793105,0.7704918032786889,0.99,0
0.2017241379310346,0.1967213114754096,0.0,1
0.603448275862069,0.5792349726775958,0.0,0
0.7206896551724138,0.6065573770491803,0.0,0
0.46206896551724164,0.3606557377049182,0.0,0
0.6379310344827589,0.6010928961748636,0.98,0
0.38275862068965516,0.40437158469945333,0.69,1
0.28275862068965507,0.2677595628415299,0.0,1
0.3500000000000001,0.39344262295081944,0.0,1
0.7482758620689656,0.7103825136612021,0.63,0
0.9293103448275861,0.825136612021858,0.61,0
0.7017241379310346,0.6010928961748636,2.33,1
0.6568965517241381,0.5737704918032787,1.98,1
0.10172413793103452,0.2404371584699454,0.0,1
0.14655172413793105,0.2513661202185793,0.0,1
0.3931034482758622,0.4153005464480872,0.0,0
0.5327586206896551,0.5846994535519126,2.34,1
0.2637931034482759,0.3114754098360655,1.17,1
0.9448275862068964,0.9016393442622952,1.04,0
0.7137931034482761,0.6557377049180326,0.79,0
0.5862068965517242,0.6229508196721314,0.67,0
0.7534482758620689,0.6666666666666665,2.4,1
0.12241379310344835,0.256830601092896,0.0,1
0.8137931034482757,0.6830601092896176,2.34,0
0.3586206896551727,0.4207650273224044,0.0,1
0.42586206896551726,0.5245901639344264,0.0,0
0.6655172413793102,0.5956284153005464,1.3,0
0.08448275862068977,0.1693989071038251,0.0,1
0.13275862068965516,0.14207650273224015,0.0,1
0.7155172413793105,0.6721311475409837,1.75,0
0.17586206896551726,0.29508196721311486,0.0,1
0.6499999999999999,0.5081967213114755,0.66,0
0.0,0.04918032786885229,0.0,1
0.3586206896551727,0.4098360655737705,0.0,1
0.23793103448275876,0.38251366120218555,1.81,1
0.46034482758620676,0.5519125683060109,0.0,0
0.33965517241379306,0.40437158469945333,0.0,1
0.11379310344827598,0.14754098360655732,0.99,1
0.33793103448275863,0.3879781420765027,2.4,1
0.8258620689655172,0.7486338797814212,2.32,0
0.45862068965517233,0.4426229508196722,0.0,0
0.7948275862068965,0.7650273224043718,1.9,0
0.3310344827586209,0.38251366120218555,0.0,1
0.9241379310344828,0.7814207650273228,0.0,0
0.5034482758620689,0.5081967213114755,0.0,0
0.16896551724137931,0.1967213114754096,2.41,1
0.6224137931034481,0.6994535519125682,2.19,1
0.11724137931034484,0.16393442622950793,0.0,1
0.41206896551724137,0.49180327868852447,1.76,1
0.5206896551724141,0.5519125683060109,0.0,0
0.17413793103448283,0.3005464480874316,0.0,1
0.42068965517241397,0.40437158469945333,2.11,1
0.15689655172413808,0.180327868852459,0.0,1
0.3310344827586209,0.4207650273224044,0.0,1
0.6068965517241378,0.6065573770491803,1.86,1
0.6293103448275863,0.5300546448087431,1.59,1
0.36724137931034484,0.49726775956284164,0.0,0
0.9017241379310343,0.9016393442622952,2.45,0
0.5551724137931036,0.6229508196721314,0.0,0
0.13103448275862073,0.31693989071038264,0.0,1
0.42068965517241397,0.4699453551912567,2.05,1
0.6155172413793104,0.6557377049180326,1.19,0
0.06551724137931036,0.10928961748633848,0.85,1
0.853448275862069,0.825136612021858,1.01,0
0.23448275862068968,0.2732240437158471,0.91,1
0.6224137931034481,0.6721311475409837,0.0,0
0.4034482758620692,0.4207650273224044,0.0,0
0.1431034482758622,0.2896174863387977,0.0,1
0.05344827586206913,0.22404371584699456,0.0,1
0.8689655172413793,0.7978142076502734,1.85,0
0.14137931034482776,0.24590163934426212,0.0,1
0.8482758620689657,0.7704918032786889,1.78,0
0.3362068965517242,0.3770491803278688,0.93,1
0.727586206896552,0.6994535519125682,2.16,0
0.5758620689655172,0.48633879781420775,0.0,0
0.5982758620689657,0.6502732240437159,2.08,1
0.5310344827586206,0.6065573770491803,0.0,0
0.6879310344827587,0.6666666666666665,1.85,0
0.12758620689655187,0.18579234972677572,1.13,1
0.1103448275862069,0.12568306010928953,0.0,1
0.8775862068965519,0.759562841530055,1.58,0
0.06724137931034502,0.2513661202185793,0.0,1
0.4706896551724138,0.5245901639344264,1.05,1
0.9948275862068967,0.9672131147540985,0.0,0
0.6793103448275861,0.6666666666666665,1.84,0
0.6637931034482758,0.721311475409836,1.33,0
0.6655172413793102,0.5956284153005464,0.0,0
0.39137931034482776,0.36612021857923494,0.0,1
0.8879310344827589,0.9125683060109291,1.7,0
0.3293103448275865,0.3005464480874316,0.0,1
0.23275862068965525,0.2622950819672132,0.0,1
0.2931034482758621,0.38251366120218555,0.0,1
0.8827586206896552,0.7158469945355193,2.5,0
0.31896551724137945,0.32240437158469937,0.0,1
0.15172413793103456,0.30601092896174875,0.0,1
0.8379310344827586,0.6994535519125682,0.53,0
0.5862068965517242,0.6338797814207653,1.85,1
0.9120689655172414,0.8087431693989073,1.72,0
